id,lon,lat,kind,NDVI_p50,NDWI_p50,B11_p50,B12_p50
TAP_P03203,-57.52331578504794,-4.902412059201101,vegetated,0.5590898394584656,-0.5750988721847534,0.333950012922287,0.2229000031948089
TAP_P03204,-57.63704937793385,-5.180694781592816,vegetated,0.8282548785209656,-0.7270655035972595,0.1852999925613403,0.0782999992370605
TAP_P03205,-57.014816588524766,-7.3815802554455665,vegetated,0.8493885397911072,-0.7420574426651001,0.182449996471405,0.0797000005841255
TAP_P03206,-56.41587332127437,-7.2905848618966145,vegetated,0.8329532742500305,-0.7260438203811646,0.1465000063180923,0.063400000333786
TAP_P03207,-57.48640028967556,-6.537765934355732,vegetated,0.8145055174827576,-0.7002072334289551,0.1648000031709671,0.0692000016570091
TAP_P03208,-56.6713821952682,-7.615259170501504,vegetated,0.8372472524642944,-0.7286098003387451,0.1358000040054321,0.0557500012218952
TAP_P03209,-56.636504413787726,-5.66478269208606,vegetated,0.8181678652763367,-0.6990951895713806,0.1714999973773956,0.0710999965667724
TAP_P03212,-57.28416858217198,-7.115890089575938,vegetated,0.8415862917900085,-0.7468463778495789,0.1604499965906143,0.0683000013232231
TAP_P03213,-57.34970833308472,-7.158006045381703,vegetated,0.383824348449707,-0.3976123332977295,0.2038999944925308,0.134100005030632
TAP_P03215,-57.3814515225966,-7.15398600435463,vegetated,0.8340100646018982,-0.7410708069801331,0.1734499931335449,0.0748500004410743
TAP_P03217,-56.65734679020492,-7.610478426125495,vegetated,0.839532732963562,-0.7213930487632751,0.1545999944210052,0.064699999988079
TAP_P03218,-56.41425271693534,-6.8190831289560165,vegetated,0.843173086643219,-0.7336793541908264,0.1458999961614608,0.062899999320507
TAP_P03219,-57.33721165475061,-6.06160194692229,vegetated,0.8237783908843994,-0.7062698006629944,0.1925999969244003,0.0815000012516975
TAP_P03220,-57.4972050207879,-6.192276495202687,bare — sandbar / spoil / tailings,0.2001641988754272,-0.2438395470380783,0.1747000068426132,0.0999500006437301
TAP_P03221,-56.312404477624725,-6.70331068640461,vegetated,0.8108010292053223,-0.7092218399047852,0.1389999985694885,0.0612000003457069
TAP_P03222,-56.34457427401075,-7.391009582701731,vegetated,0.5250100493431091,-0.5475271344184875,0.2035499960184097,0.0961000025272369
TAP_P03225,-56.85331433885616,-5.470773342899958,vegetated,0.6643571853637695,-0.6074782609939575,0.1645999997854232,0.0820000022649765
TAP_P03226,-56.42111994856256,-7.32516825462858,vegetated,0.8583080172538757,-0.7599553465843201,0.1411000043153762,0.0615142844617366
TAP_P03227,-57.31334932919466,-7.081656545353661,vegetated,0.7129636406898499,-0.6488216519355774,0.1852000057697296,0.0954499989748001
TAP_P03228,-56.34472782464258,-6.1567167087992285,vegetated,0.752791702747345,-0.6544085144996643,0.1457999944686889,0.070200003683567
TAP_P03229,-56.940765200708434,-7.149264979926206,vegetated,0.8182291388511658,-0.7156049609184265,0.1555166691541671,0.0652333348989486
TAP_P03230,-56.54300062542952,-7.314869128401887,vegetated,0.7910897731781006,-0.6855429410934448,0.1389999985694885,0.0617999993264675
TAP_P03231,-56.95750510896812,-7.035231715049887,vegetated,0.810644805431366,-0.7050373554229736,0.1420000046491623,0.062449999153614
TAP_P03232,-56.51184302484223,-7.316361497289456,vegetated,0.7856085300445557,-0.6702214479446411,0.1659000068902969,0.0744000002741813
TAP_P03233,-56.29090767319901,-6.490504578245586,vegetated,0.7626847624778748,-0.6220588088035583,0.1127000004053115,0.0522999987006187
TAP_P03234,-56.923316634663365,-5.398085077556498,vegetated,0.8393348455429077,-0.7286142706871033,0.1535000056028366,0.0625500008463859
TAP_P03235,-56.64721746845457,-7.209275943767929,vegetated,0.8343456387519836,-0.7422459721565247,0.1552000045776367,0.065200001001358
TAP_P03236,-56.58724891620832,-5.738589467202038,vegetated,0.8266617655754089,-0.7264957427978516,0.1553000062704086,0.0648000016808509
TAP_P03237,-56.85036376590767,-5.698207096773444,vegetated,0.8272900581359863,-0.7298162579536438,0.155799999833107,0.0640999972820282
TAP_P03238,-56.791616867172586,-5.411550950873865,vegetated,0.7782293558120728,-0.6996123790740967,0.1639000028371811,0.0681999996304512
TAP_P03240,-57.11249234913414,-7.450144308092184,vegetated,0.8276163935661316,-0.7119077444076538,0.15344999730587,0.0649000033736229
TAP_P03241,-56.93958056849982,-7.371013470566264,vegetated,0.8181224465370178,-0.7124305963516235,0.1500000059604644,0.0640999972820282
TAP_P03242,-56.55264902689035,-6.912066361774398,vegetated,0.4658273458480835,-0.4172062873840332,0.2603000104427337,0.1867000013589859
TAP_P03245,-56.43943991612949,-6.95889924906114,vegetated,0.8364004492759705,-0.7272078990936279,0.1841000020503997,0.0756999999284744
TAP_P03247,-57.69719760110665,-5.511968293510755,vegetated,0.7835147976875305,-0.6805011630058289,0.1317999958992004,0.0533999986946582
TAP_P03249,-57.42288057769998,-6.149890912478215,vegetated,0.8334119915962219,-0.7192280888557434,0.1626999974250793,0.070150002837181
TAP_P03250,-56.65526655150202,-7.622652009057879,vegetated,0.799595296382904,-0.6910328269004822,0.130850002169609,0.0560999996960163
TAP_P03251,-57.00155136513679,-7.339359079953994,vegetated,0.7937726378440857,-0.704807698726654,0.152549996972084,0.0710999965667724
TAP_P03252,-57.33504893541258,-7.189046963349655,vegetated,0.8345391154289246,-0.730114758014679,0.1648000031709671,0.0699499994516372
TAP_P03253,-57.52289950460816,-6.908521221984527,vegetated,0.8214070796966553,-0.7335712313652039,0.1451999992132187,0.0610000006854534
TAP_P03254,-56.731427510403584,-6.680659394510647,vegetated,0.8150736093521118,-0.7062605023384094,0.1938499957323074,0.0841000005602836
TAP_P03256,-56.62242839476037,-7.825387174227766,bare — sandbar / spoil / tailings,-0.0614918246865272,-0.0170645024627447,0.0903000012040138,0.0525499992072582
TAP_P03258,-56.881187802748265,-5.531731115823087,vegetated,0.8078453540802002,-0.7111541032791138,0.1648000031709671,0.0714000016450882
TAP_P03259,-56.42559514275128,-6.169095329609479,vegetated,0.8224492073059082,-0.7234644889831543,0.1668000072240829,0.0698999986052513
TAP_P03260,-57.25638273009688,-7.164126413612161,vegetated,0.8463945984840393,-0.7603974342346191,0.1444499939680099,0.0568999983370304
TAP_P03261,-57.33730608813815,-6.158088992478263,vegetated,0.8423041105270386,-0.7424238324165344,0.190650001168251,0.0849500000476837
TAP_P03262,-56.46050481795466,-6.995609524981641,vegetated,0.8036409020423889,-0.7136445045471191,0.1840499937534332,0.0847999975085258
TAP_P03263,-56.66317998105191,-7.621550261551841,vegetated,0.8385055661201477,-0.7416393160820007,0.1464000046253204,0.0625
TAP_P03264,-55.29437912952413,-6.061205114167057,vegetated,0.790434718132019,-0.6847519278526306,0.1728000044822693,0.0784000009298324
TAP_P03265,-56.87010185050377,-7.076379215232556,vegetated,0.7629285454750061,-0.6454235315322876,0.1970999985933303,0.0895000025629997
TAP_P03266,-56.968594826029104,-7.14864654761612,vegetated,0.822409451007843,-0.7124961614608765,0.15706667304039,0.0651666671037674
TAP_P03267,-57.43139853755117,-6.244165267382924,vegetated,0.8460575938224792,-0.7455621361732483,0.1500000059604644,0.0568000003695488
TAP_P03269,-57.542985827545166,-5.212101824419467,vegetated,0.5895418524742126,-0.4741997718811035,0.1038499996066093,0.045499999076128
TAP_P03270,-57.37425623815022,-5.179041552019986,vegetated,0.8105823993682861,-0.701834499835968,0.159850001335144,0.0686499997973442
TAP_P03272,-57.500992111376256,-5.217529808593189,water / turbid pond,-0.3010309338569641,0.3785517811775207,0.1168000027537345,0.0744000002741813
TAP_P03273,-56.90766566260624,-7.008635963679281,vegetated,0.8437202572822571,-0.7371145486831665,0.1652999967336654,0.069700002670288
TAP_P03276,-56.51811871328873,-6.306848524720094,vegetated,0.837273120880127,-0.7237321734428406,0.1411499977111816,0.0599999986588954
TAP_P03277,-56.5299528648885,-7.054502497230312,vegetated,0.8411778807640076,-0.7124004364013672,0.1483000069856643,0.0599000006914138
TAP_P03278,-57.57860925421131,-5.558594395103775,vegetated,0.7884284853935242,-0.6769487857818604,0.1697500050067901,0.0737999975681305
TAP_P03280,-56.6576845440648,-7.675348804492835,vegetated,0.8565471768379211,-0.752345085144043,0.1429499983787536,0.0601000003516674
TAP_P03281,-57.29111451130378,-5.821744719811286,vegetated,0.5768740773200989,-0.5463144779205322,0.2243500053882599,0.1319500058889389
TAP_P03282,-56.14858020792708,-6.744573780561882,vegetated,0.7624257802963257,-0.6617885828018188,0.1571000069379806,0.0715999975800514
TAP_P03284,-56.73346725415268,-7.063380002834136,vegetated,0.818966805934906,-0.719955563545227,0.1708499938249588,0.0745000019669532
TAP_P03285,-57.16162501262825,-7.369223706968004,water / turbid pond,0.0233812890946865,0.0355932340025901,0.1076999977231025,0.0666999965906143
TAP_P03286,-57.00050116276094,-6.991861282515824,vegetated,0.8429775834083557,-0.7379465103149414,0.1663500070571899,0.0710999965667724
TAP_P03287,-56.99405104695357,-5.813103858329067,vegetated,0.8429918885231018,-0.7300576567649841,0.1715999990701675,0.0741999968886375
TAP_P03288,-56.385912107345526,-6.866587406385468,vegetated,0.8417984843254089,-0.7285751700401306,0.1301999986171722,0.0564000010490417
TAP_P03289,-56.6650349301686,-7.616938044680096,vegetated,0.8233670592308044,-0.7175043225288391,0.1288000047206878,0.0586000010371208
TAP_P03290,-56.63250969043099,-7.827774778312296,vegetated,0.4022784233093261,-0.2148433178663253,0.1155999973416328,0.0540499985218048
TAP_P03291,-57.2782873242737,-7.127279978943737,vegetated,0.8244419097900391,-0.7261532545089722,0.1668500006198883,0.0715999975800514
TAP_P03292,-56.86540735971106,-5.771539706141125,vegetated,0.7357392311096191,-0.654275119304657,0.1430999934673309,0.0654999986290931
TAP_P03293,-56.9591460414176,-7.154264227171207,vegetated,0.7829709649085999,-0.6995356678962708,0.153899997472763,0.0658499971032142
TAP_P03294,-57.24292458143503,-7.165677359856319,vegetated,0.8464853167533875,-0.7487983107566833,0.1691000014543533,0.0719999969005584
TAP_P03295,-57.28646713102069,-7.1220560097055055,vegetated,0.8159217238426208,-0.7114317417144775,0.1719000041484832,0.0750999972224235
TAP_P03297,-57.38054334130298,-5.99807245805905,vegetated,0.7933076620101929,-0.6947250366210938,0.1729999929666519,0.0723000019788742
TAP_P03298,-56.63348328254287,-7.590773094459863,vegetated,0.8128721714019775,-0.7370206713676453,0.1243000030517578,0.0533999986946582
TAP_P03299,-56.69709332522986,-5.934056760533853,vegetated,0.7479084134101868,-0.6511601805686951,0.1496499925851822,0.0658499971032142
TAP_P03300,-56.87793431742233,-5.569008822021983,vegetated,0.8041278719902039,-0.6974522471427917,0.145699992775917,0.0584999993443489
TAP_P03301,-56.72724784757885,-7.5835408468157475,vegetated,0.8170936703681946,-0.7190728783607483,0.152999997138977,0.0634500011801719
TAP_P03302,-56.91393994116872,-6.9609073353632525,vegetated,0.8426716327667236,-0.7366743087768555,0.1430599987506866,0.0599250011146068
TAP_P03308,-56.46160801842111,-6.323063511141785,vegetated,0.7471227645874023,-0.6683352589607239,0.1509000062942505,0.0658499971032142
TAP_P03309,-57.31196731880509,-7.175314883429703,vegetated,0.8520792722702026,-0.7352425456047058,0.1444000005722046,0.0595000013709068
TAP_P03310,-56.29300264589477,-6.380718260896619,vegetated,0.7881612181663513,-0.702157735824585,0.1794857084751129,0.0810625031590461
TAP_P03311,-56.31219145806133,-6.530223235341618,vegetated,0.8037480115890503,-0.7123491764068604,0.1903499960899353,0.0924500003457069
TAP_P03312,-57.57707859288597,-5.212177749682413,vegetated,0.833935022354126,-0.7393075227737427,0.178299993276596,0.0749000012874603
TAP_P03313,-56.03614267914346,-6.372927035161047,vegetated,0.8371596932411194,-0.7170778512954712,0.1827333271503448,0.0758928582072258
TAP_P03314,-57.15160697593669,-7.366360396707869,vegetated,0.8343868255615234,-0.7311310172080994,0.1448000073432922,0.0604000017046928
TAP_P03315,-56.43003100980187,-5.694513294778183,vegetated,0.8697802424430847,-0.7462874054908752,0.1623000055551529,0.068400003015995
TAP_P03316,-57.331660400631655,-7.150399594763467,vegetated,0.7821428775787354,-0.674787163734436,0.2472999989986419,0.1212000027298927
TAP_P03317,-56.75569293745557,-5.575311114900878,vegetated,0.8483731150627136,-0.7446220517158508,0.1763499975204467,0.0738999992609024
TAP_P03318,-56.89770986509127,-5.791446974158173,vegetated,0.807335376739502,-0.6940024495124817,0.189300000667572,0.0819000005722045
TAP_P03321,-57.27850955693757,-6.0911919101515375,vegetated,0.856219470500946,-0.7484130263328552,0.1719499975442886,0.0719500035047531
TAP_P03322,-56.540435145742485,-7.3252086449810365,vegetated,0.8574891686439514,-0.7443212866783142,0.1742500066757202,0.073433332145214
TAP_P03323,-57.13631448843403,-5.206720643042528,vegetated,0.8440567255020142,-0.730837345123291,0.1733999997377395,0.0715000033378601
TAP_P03325,-56.25501168837867,-6.691230956034273,water / turbid pond,-0.2030682265758514,0.2135728746652603,0.0412999987602233,0.0208000000566244
TAP_P03326,-57.06294972414978,-7.255082349545543,vegetated,0.8611360192298889,-0.7554230690002441,0.1519500017166137,0.064699999988079
TAP_P03327,-57.152597170329926,-7.396353416902593,vegetated,0.8530805706977844,-0.745431661605835,0.1597999930381775,0.0662999972701072
TAP_P03328,-55.91121018704,-6.197951334010817,vegetated,0.8066666722297668,-0.7336814403533936,0.1626999974250793,0.0662000030279159
TAP_P03329,-57.01225925359012,-7.480459302766053,vegetated,0.7653883099555969,-0.6898047924041748,0.1693000048398971,0.0772000029683113
TAP_P03330,-56.83723148374741,-5.461698671180409,vegetated,0.8402777910232544,-0.7116658091545105,0.1590999960899353,0.0662999972701072
TAP_P03331,-56.02403812489062,-6.435964511337002,vegetated,0.8072491884231567,-0.6924458742141724,0.1357374936342239,0.0563500002026557
TAP_P03334,-57.19371704341864,-7.37642954272219,vegetated,0.833436906337738,-0.7174991965293884,0.1386999934911728,0.0575000010430812
TAP_P03336,-56.61740339865077,-7.319689526453188,vegetated,0.818640947341919,-0.7158608436584473,0.1313499957323074,0.0527999997138977
TAP_P03337,-57.018006067912125,-5.7954162210337135,vegetated,0.8533660173416138,-0.7467249035835266,0.1793999969959259,0.0729999989271164
TAP_P03338,-56.70131687624832,-7.622281219724033,vegetated,0.8238765001296997,-0.7266589999198914,0.1428499966859817,0.0588000006973743
TAP_P03339,-56.71421247379346,-5.299669577530498,bare — sandbar / spoil / tailings,0.2403461784124374,-0.2236878871917724,0.2114000022411346,0.1377999931573867
TAP_P03340,-57.368888146704926,-5.720592138331946,vegetated,0.7948160767555237,-0.6934013366699219,0.1803500056266784,0.0764499977231025
TAP_P03341,-56.44566396912909,-6.814230552711748,vegetated,0.7937533855438232,-0.676171064376831,0.1578000038862228,0.0734999999403953
TAP_P03343,-57.53422121420648,-6.540693875963552,vegetated,0.819014310836792,-0.7289456129074097,0.1723999977111816,0.0741500034928321
TAP_P03346,-56.97316813006111,-7.008055402283628,vegetated,0.8302181363105774,-0.7242839336395264,0.1548999994993209,0.066050000488758
TAP_P03347,-56.30336088304929,-7.283865840001887,vegetated,0.8506144881248474,-0.7441759705543518,0.1621199995279312,0.0681499987840652
TAP_P03348,-55.406147349663385,-6.013632227119086,vegetated,0.8187435865402222,-0.7191489338874817,0.158500000834465,0.0694999992847442
TAP_P03349,-57.41549048469747,-6.236192180311936,vegetated,0.8358199596405029,-0.7306662201881409,0.155349999666214,0.0621000006794929
TAP_P03351,-57.43677571051404,-4.973655680506221,vegetated,0.7827211618423462,-0.6696478724479675,0.1500000059604644,0.064249999821186
TAP_P03353,-56.20258730459288,-6.880140361862892,vegetated,0.805432140827179,-0.6946919560432434,0.1469500064849853,0.063799999654293
TAP_P03354,-56.451200027194254,-6.938131457086209,vegetated,0.7975016236305237,-0.7039576172828674,0.181099995970726,0.091899998486042
TAP_P03355,-56.5878138112742,-7.7111474264243265,vegetated,0.8275108933448792,-0.7151974439620972,0.1510999947786331,0.0615999996662139
TAP_P03357,-56.19858581934122,-6.064303205435786,vegetated,0.810181200504303,-0.7077736854553223,0.1337999999523162,0.0604000017046928
TAP_P03358,-56.720726147784426,-7.642607498180257,vegetated,0.3010407984256744,-0.328566700220108,0.2384999990463256,0.1805000007152557
TAP_P03359,-57.46678643964189,-5.691647888687058,vegetated,0.8217971324920654,-0.7043902277946472,0.1844000071287155,0.0781000033020973
TAP_P03360,-57.51209420300424,-5.035826379924199,vegetated,0.8111710548400879,-0.6985355019569397,0.1751500070095062,0.0769499987363815
TAP_P03361,-57.29160239769958,-7.18027079568127,vegetated,0.8459926843643188,-0.7320419549942017,0.1420000046491623,0.0603000000119209
TAP_P03362,-57.42360336968063,-6.938597053372798,vegetated,0.7847263813018799,-0.7023255825042725,0.1596000045537948,0.0680999979376792
TAP_P03363,-57.02022982948397,-7.26597379212988,vegetated,0.8494661450386047,-0.7385421991348267,0.1394000053405761,0.0582499988377094
TAP_P03364,-57.06239436322606,-5.755274982179123,vegetated,0.8678967356681824,-0.7631005644798279,0.1546500027179718,0.0667999982833862
